Date,Close
1994-04-22,0.768
1994-04-25,0.77005
1994-04-26,0.76645
1994-04-27,0.76835
1994-04-28,0.7674
1994-04-29,0.76855
1994-05-02,0.77255
1994-05-03,0.7774
1994-05-04,0.774799999999999
1994-05-05,0.77095
1994-05-06,0.77535
1994-05-09,0.7775
1994-05-10,0.77415
1994-05-11,0.7725
1994-05-12,0.770749999999999
1994-05-13,0.7703
1994-05-16,0.766799999999999
1994-05-17,0.768049999999999
1994-05-18,0.7721
1994-05-19,0.7712
1994-05-20,0.77735
1994-05-23,0.777199999999999
1994-05-24,0.7738
1994-05-25,0.775749999999999
1994-05-26,0.77355
1994-05-27,0.7759
1994-05-30,0.77495
1994-05-31,0.77485
1994-06-01,0.77135
1994-06-02,0.7715
1994-06-03,0.7665
1994-06-06,0.7664
1994-06-07,0.76665
1994-06-08,0.7659
1994-06-09,0.76625
1994-06-10,0.76815
1994-06-13,0.77035
1994-06-14,0.77125
1994-06-15,0.773749999999999
1994-06-16,0.773099999999999
1994-06-17,0.77725
1994-06-20,0.78025
1994-06-21,0.781099999999999
1994-06-22,0.7803
1994-06-23,0.77765
1994-06-24,0.77895
1994-06-27,0.782899999999999
1994-06-28,0.78145
1994-06-29,0.7803
1994-06-30,0.7808
1994-07-01,0.77885
1994-07-04,0.7783
1994-07-05,0.78435
1994-07-06,0.78905
1994-07-07,0.788899999999999
1994-07-08,0.78115
1994-07-11,0.7942
1994-07-12,0.7959
1994-07-13,0.793199999999999
1994-07-14,0.789199999999999
1994-07-15,0.7863
1994-07-18,0.78915
1994-07-19,0.786149999999999
1994-07-20,0.7896
1994-07-21,0.78865
1994-07-22,0.78495
1994-07-25,0.78675
1994-07-26,0.792
1994-07-27,0.792049999999999
1994-07-28,0.78565
1994-07-29,0.78275
1994-08-01,0.7878
1994-08-02,0.78765
1994-08-03,0.780899999999999
1994-08-04,0.78355
1994-08-05,0.7845
1994-08-08,0.784149999999999
1994-08-09,0.78505
1994-08-10,0.78425
1994-08-11,0.7897
1994-08-12,0.7906
1994-08-15,0.793949999999999
1994-08-16,0.79315
1994-08-17,0.794149999999999
1994-08-18,0.7937
1994-08-19,0.79715
1994-08-22,0.79905
1994-08-23,0.79755
1994-08-24,0.7935
1994-08-25,0.793199999999999
1994-08-26,0.7906
1994-08-29,0.7873
1994-08-30,0.78855
1994-08-31,0.78625
1994-09-01,0.784799999999999
1994-09-02,0.7923
1994-09-05,0.7942
1994-09-06,0.7946
1994-09-07,0.7947
1994-09-08,0.793099999999999
1994-09-09,0.79735
1994-09-12,0.787199999999999
1994-09-13,0.78865
1994-09-14,0.78935
1994-09-15,0.78725
1994-09-16,0.784
1994-09-19,0.7846
1994-09-20,0.7817
1994-09-21,0.78155
1994-09-22,0.782999999999999
1994-09-23,0.781849999999999
1994-09-26,0.78225
1994-09-27,0.783849999999999
1994-09-28,0.7818
1994-09-29,0.7823
1994-09-30,0.780999999999999
1994-10-03,0.779849999999999
1994-10-04,0.782
1994-10-05,0.78085
1994-10-06,0.778049999999999
1994-10-07,0.77895
1994-10-10,0.7837
1994-10-11,0.78225
1994-10-12,0.78285
1994-10-13,0.7853
1994-10-14,0.78635
1994-10-17,0.788
1994-10-18,0.7862
1994-10-19,0.781849999999999
1994-10-20,0.7817
1994-10-21,0.779749999999999
1994-10-24,0.77955
1994-10-25,0.7779
1994-10-26,0.780149999999999
1994-10-27,0.77865
1994-10-28,0.776899999999999
1994-10-31,0.77495
1994-11-01,0.77955
1994-11-02,0.7741
1994-11-03,0.77545
1994-11-04,0.7777
1994-11-07,0.77715
1994-11-08,0.7777
1994-11-09,0.7756
1994-11-10,0.7776
1994-11-11,0.77885
1994-11-14,0.776899999999999
1994-11-15,0.782899999999999
1994-11-16,0.780899999999999
1994-11-17,0.7814
1994-11-18,0.78225
1994-11-21,0.780899999999999
1994-11-22,0.7807
1994-11-23,0.78105
1994-11-24,0.7825
1994-11-25,0.78175
1994-11-28,0.7792
1994-11-29,0.7771
1994-11-30,0.77645
1994-12-01,0.7745
1994-12-02,0.77465
1994-12-05,0.77875
1994-12-06,0.77685
1994-12-07,0.776999999999999
1994-12-08,0.77455
1994-12-09,0.775949999999999
1994-12-12,0.77445
1994-12-13,0.77735
1994-12-14,0.7773
1994-12-15,0.77655
1994-12-16,0.776799999999999
1994-12-19,0.7763
1994-12-20,0.77755
1994-12-21,0.7816
1994-12-22,0.78145
1994-12-23,0.778999999999999
1994-12-26,0.78035
1994-12-27,0.78055
1994-12-28,0.77155
1994-12-29,0.78445
1994-12-30,0.7832
1995-01-02,0.7825
1995-01-03,0.782149999999999
1995-01-04,0.7825
1995-01-05,0.78485
1995-01-06,0.784999999999999
1995-01-09,0.78955
1995-01-10,0.7907
1995-01-11,0.7901
1995-01-12,0.78685
1995-01-13,0.78765
1995-01-16,0.789199999999999
1995-01-17,0.7878
1995-01-18,0.786049999999999
1995-01-19,0.78625
1995-01-20,0.78685
1995-01-23,0.7835
1995-01-24,0.78335
1995-01-25,0.78355
1995-01-26,0.78305
1995-01-27,0.7842
1995-01-30,0.786149999999999
1995-01-31,0.78495
1995-02-01,0.78575
1995-02-02,0.785849999999999
1995-02-03,0.78955
1995-02-06,0.7902
1995-02-07,0.790049999999999
1995-02-08,0.79355
1995-02-09,0.7927
1995-02-10,0.79445
1995-02-13,0.79345
1995-02-14,0.799949999999999
1995-02-15,0.799949999999999
1995-02-16,0.798899999999999
1995-02-17,0.8015
1995-02-20,0.8069
1995-02-21,0.80325
1995-02-22,0.8005
1995-02-23,0.7994
1995-02-24,0.801949999999999
1995-02-27,0.8027
1995-02-28,0.803099999999999
1995-03-01,0.8025
1995-03-02,0.7999
1995-03-03,0.798049999999999
1995-03-06,0.8086
1995-03-07,0.80665
1995-03-08,0.81635
1995-03-09,0.8156
1995-03-10,0.82065
1995-03-13,0.8149
1995-03-14,0.817099999999999
1995-03-15,0.8202
1995-03-16,0.823
1995-03-17,0.822349999999999
1995-03-20,0.8219
1995-03-21,0.815
1995-03-22,0.8165
1995-03-23,0.814349999999999
1995-03-24,0.8104
1995-03-27,0.81335
1995-03-28,0.81465
1995-03-29,0.8183
1995-03-30,0.8119
1995-03-31,0.82115
1995-04-03,0.822
1995-04-04,0.8248
1995-04-05,0.82575
1995-04-06,0.8287
1995-04-07,0.827
1995-04-10,0.8165
1995-04-11,0.82515
1995-04-12,0.825499999999999
1995-04-13,0.8259
1995-04-14,0.8266
1995-04-17,0.82705
1995-04-18,0.83455
1995-04-19,0.82675
1995-04-20,0.82055
1995-04-21,0.82555
1995-04-24,0.8281
1995-04-25,0.829
1995-04-26,0.82715
1995-04-27,0.8224
1995-04-28,0.82175
1995-05-01,0.817399999999999
1995-05-02,0.8218
1995-05-03,0.82475
1995-05-04,0.82575
1995-05-05,0.833199999999999
1995-05-08,0.83545
1995-05-09,0.839299999999999
1995-05-10,0.8367
1995-05-11,0.831199999999999
1995-05-12,0.8181
1995-05-15,0.8197
1995-05-16,0.82105
1995-05-17,0.8161
1995-05-18,0.80495
1995-05-19,0.81535
1995-05-22,0.8138
1995-05-23,0.81145
1995-05-24,0.8143
1995-05-25,0.8184
1995-05-26,0.83325
1995-05-29,0.829
1995-05-30,0.82655
1995-05-31,0.8226
1995-06-01,0.82405
1995-06-02,0.82005
1995-06-05,0.8236
1995-06-06,0.8239
1995-06-07,0.82445
1995-06-08,0.82315
1995-06-09,0.82475
1995-06-12,0.8248
1995-06-13,0.8227
1995-06-14,0.8178
1995-06-15,0.82165
1995-06-16,0.82195
1995-06-19,0.82495
1995-06-20,0.8268
1995-06-21,0.8251
1995-06-22,0.827599999999999
1995-06-23,0.829399999999999
1995-06-26,0.835599999999999
1995-06-27,0.836
1995-06-28,0.836549999999999
1995-06-29,0.8362
1995-06-30,0.83515
1995-07-03,0.8347
1995-07-04,0.832
1995-07-05,0.83755
1995-07-06,0.83575
1995-07-07,0.8322
1995-07-10,0.83295
1995-07-11,0.8302
1995-07-12,0.8304
1995-07-13,0.833
1995-07-14,0.834449999999999
1995-07-17,0.8319
1995-07-18,0.8357
1995-07-19,0.8407
1995-07-20,0.8387
1995-07-21,0.838349999999999
1995-07-24,0.8382
1995-07-25,0.83595
1995-07-26,0.838
1995-07-27,0.84025
1995-07-28,0.8406
1995-07-31,0.8395
1995-08-01,0.8411
1995-08-02,0.83175
1995-08-03,0.8341
1995-08-04,0.8311
1995-08-07,0.8255
1995-08-08,0.82535
1995-08-09,0.8274
1995-08-10,0.82525
1995-08-11,0.82525
1995-08-14,0.829
1995-08-15,0.81945
1995-08-16,0.8214
1995-08-17,0.82825
1995-08-18,0.82535
1995-08-21,0.82655
1995-08-22,0.82275
1995-08-23,0.8235
1995-08-24,0.8235
1995-08-25,0.8242
1995-08-28,0.82355
1995-08-29,0.82345
1995-08-30,0.82255
1995-08-31,0.82255
1995-09-01,0.8206
1995-09-04,0.823
1995-09-05,0.82115
1995-09-06,0.81685
1995-09-07,0.8175
1995-09-08,0.8179
1995-09-11,0.82055
1995-09-12,0.8172
1995-09-13,0.81145
1995-09-14,0.8137
1995-09-15,0.813
1995-09-18,0.8161
1995-09-19,0.81645
1995-09-20,0.8185
1995-09-21,0.82655
1995-09-22,0.82625
1995-09-25,0.8252
1995-09-26,0.82185
1995-09-27,0.82675
1995-09-28,0.82455
1995-09-29,0.8199
1995-10-02,0.8155
1995-10-03,0.8123
1995-10-04,0.81595
1995-10-05,0.81365
1995-10-06,0.8141
1995-10-09,0.8179
1995-10-10,0.8185
1995-10-11,0.8185
1995-10-12,0.82255
1995-10-13,0.8202
1995-10-16,0.82355
1995-10-17,0.8224
1995-10-18,0.8234
1995-10-19,0.82585
1995-10-20,0.83125
1995-10-23,0.8347
1995-10-24,0.83085
1995-10-25,0.8278
1995-10-26,0.8284
1995-10-27,0.82715
1995-10-30,0.82715
1995-10-31,0.82715
1995-11-01,0.82155
1995-11-02,0.81915
1995-11-03,0.82025
1995-11-06,0.82075
1995-11-07,0.8188
1995-11-08,0.81965
1995-11-09,0.82125
1995-11-10,0.8234
1995-11-13,0.82815
1995-11-14,0.8306
1995-11-15,0.83725
1995-11-16,0.8353
1995-11-17,0.84145
1995-11-20,0.83935
1995-11-21,0.8365
1995-11-22,0.83415
1995-11-23,0.83145
1995-11-24,0.8322
1995-11-27,0.83015
1995-11-28,0.8357
1995-11-29,0.8354
1995-11-30,0.83395
1995-12-01,0.83275
1995-12-04,0.8329
1995-12-05,0.8319
1995-12-06,0.82905
1995-12-07,0.8306
1995-12-08,0.83085
1995-12-11,0.82945
1995-12-12,0.82695
1995-12-13,0.82305
1995-12-14,0.8245
1995-12-15,0.8286
1995-12-18,0.83105
1995-12-19,0.8278
1995-12-20,0.82895
1995-12-21,0.82915
1995-12-22,0.8271
1995-12-25,0.8271
1995-12-26,0.8271
1995-12-27,0.82175
1995-12-28,0.8245
1995-12-29,0.82535
1996-01-02,0.82345
1996-01-03,0.8247
1996-01-04,0.82485
1996-01-05,0.8292
1996-01-08,0.82975
1996-01-09,0.8328
1996-01-10,0.83325
1996-01-11,0.83325
1996-01-12,0.831
1996-01-15,0.82775
1996-01-16,0.8245
1996-01-17,0.82625
1996-01-18,0.8258
1996-01-19,0.82655
1996-01-22,0.82405
1996-01-23,0.8218
1996-01-24,0.82045
1996-01-25,0.8187
1996-01-26,0.81835
1996-01-29,0.81605
1996-01-30,0.81755
1996-01-31,0.81585
1996-02-01,0.81465
1996-02-02,0.81265
1996-02-05,0.8146
1996-02-06,0.8094
1996-02-07,0.8091
1996-02-08,0.80905
1996-02-09,0.8114
1996-02-12,0.81495
1996-02-13,0.8117
1996-02-14,0.8134
1996-02-15,0.8134
1996-02-16,0.8108
1996-02-19,0.8181
1996-02-20,0.8167
1996-02-21,0.81845
1996-02-22,0.8193
1996-02-23,0.82265
1996-02-26,0.82345
1996-02-27,0.82535
1996-02-28,0.82325
1996-02-29,0.8214
1996-03-01,0.8191
1996-03-04,0.82175
1996-03-05,0.8224
1996-03-06,0.8214
1996-03-07,0.8203
1996-03-08,0.81895
1996-03-11,0.81925
1996-03-12,0.8222
1996-03-13,0.82345
1996-03-14,0.82365
1996-03-15,0.82245
1996-03-18,0.8185
1996-03-19,0.8187
1996-03-20,0.81765
1996-03-21,0.81655
1996-03-22,0.81685
1996-03-25,0.8241
1996-03-26,0.82405
1996-03-27,0.8224
1996-03-28,0.82495
1996-03-29,0.82335
1996-04-01,0.82085
1996-04-02,0.82395
1996-04-03,0.82425
1996-04-04,0.8228
1996-04-05,0.8228
1996-04-08,0.8228
1996-04-09,0.82065
1996-04-10,0.82165
1996-04-11,0.8226
1996-04-12,0.82235
1996-04-15,0.8222
1996-04-16,0.8224
1996-04-17,0.82325
1996-04-18,0.8218
1996-04-19,0.8185
1996-04-22,0.81915
1996-04-23,0.81815
1996-04-24,0.81715
1996-04-25,0.81255
1996-04-26,0.81475
1996-04-29,0.81475
1996-04-30,0.81475
1996-05-01,0.81895
1996-05-02,0.81895
1996-05-03,0.81895
1996-05-06,0.81895
1996-05-07,0.81595
1996-05-08,0.81265
1996-05-09,0.8122
1996-05-10,0.80805
1996-05-13,0.8097
1996-05-14,0.8097
1996-05-15,0.8097
1996-05-16,0.80975
1996-05-17,0.813
1996-05-20,0.81155
1996-05-21,0.8091
1996-05-22,0.8106
1996-05-23,0.81055
1996-05-24,0.81015
1996-05-27,0.81015
1996-05-28,0.8085
1996-05-29,0.80465
1996-05-30,0.8023
1996-05-31,0.79825
1996-06-03,0.7982
1996-06-04,0.79775
1996-06-05,0.7985
1996-06-06,0.8009
1996-06-07,0.7994
1996-06-10,0.8046
1996-06-11,0.80145
1996-06-12,0.80345
1996-06-13,0.8053
1996-06-14,0.80875
1996-06-17,0.8051
1996-06-18,0.8074
1996-06-19,0.8059
1996-06-20,0.8059
1996-06-21,0.80505
1996-06-24,0.804
1996-06-25,0.8034
1996-06-26,0.80395
1996-06-27,0.80565
1996-06-28,0.8019
1996-07-01,0.8
1996-07-02,0.8
1996-07-03,0.79855
1996-07-04,0.79785
1996-07-05,0.7985
1996-07-08,0.79825
1996-07-09,0.80105
1996-07-10,0.8004
1996-07-11,0.801
1996-07-12,0.8018
1996-07-15,0.80235
1996-07-16,0.81165
1996-07-17,0.8215
1996-07-18,0.8179
1996-07-19,0.81965
1996-07-22,0.8191
1996-07-23,0.81535
1996-07-24,0.81375
1996-07-25,0.81675
1996-07-26,0.81535
1996-07-29,0.816
1996-07-30,0.8173
1996-07-31,0.8213
1996-08-01,0.8195
1996-08-02,0.82335
1996-08-05,0.82015
1996-08-06,0.82445
1996-08-07,0.82025
1996-08-08,0.81705
1996-08-09,0.81875
1996-08-12,0.8191
1996-08-13,0.8191
1996-08-14,0.8191
1996-08-15,0.8173
1996-08-16,0.81525
1996-08-19,0.8201
1996-08-20,0.81735
1996-08-21,0.8182
1996-08-22,0.8182
1996-08-23,0.8182
1996-08-26,0.8182
1996-08-27,0.81875
1996-08-28,0.81705
1996-08-29,0.81705
1996-08-30,0.81575
1996-09-02,0.81375
1996-09-03,0.81115
1996-09-04,0.8118
1996-09-05,0.81075
1996-09-06,0.81095
1996-09-09,0.8116
1996-09-10,0.80585
1996-09-11,0.8071
1996-09-12,0.8048
1996-09-13,0.80465
1996-09-16,0.8056
1996-09-17,0.8056
1996-09-18,0.8046
1996-09-19,0.8066
1996-09-20,0.8063
1996-09-23,0.80855
1996-09-24,0.80705
1996-09-25,0.80675
1996-09-26,0.8032
1996-09-27,0.79985
1996-09-30,0.797
1996-10-01,0.7977
1996-10-02,0.7961
1996-10-03,0.7973
1996-10-04,0.79855
1996-10-07,0.7992
1996-10-08,0.8012
1996-10-09,0.80105
1996-10-10,0.80105
1996-10-11,0.7946
1996-10-14,0.7942
1996-10-15,0.7876
1996-10-16,0.78805
1996-10-17,0.784
1996-10-18,0.7834
1996-10-21,0.7834
1996-10-22,0.7837
1996-10-23,0.78855
1996-10-24,0.7905
1996-10-25,0.785
1996-10-28,0.7826
1996-10-29,0.7879
1996-10-30,0.7879
1996-10-31,0.7879
1996-11-01,0.77205
1996-11-04,0.7701
1996-11-05,0.76725
1996-11-06,0.76885
1996-11-07,0.76885
1996-11-08,0.7722
1996-11-11,0.7747
1996-11-12,0.77295
1996-11-13,0.7698
1996-11-14,0.76415
1996-11-15,0.7651
1996-11-18,0.7661
1996-11-19,0.76285
1996-11-20,0.7653
1996-11-21,0.75855
1996-11-22,0.76045
1996-11-25,0.75885
1996-11-26,0.75885
1996-11-27,0.7532
1996-11-28,0.74905
1996-11-29,0.7469
1996-12-02,0.74475
1996-12-03,0.7473
1996-12-04,0.7541
1996-12-05,0.76375
1996-12-06,0.7595
1996-12-09,0.75375
1996-12-10,0.7518
1996-12-11,0.7546
1996-12-12,0.75355
1996-12-13,0.75195
1996-12-16,0.74685
1996-12-17,0.7454
1996-12-18,0.7411
1996-12-19,0.7433
1996-12-20,0.74505
1996-12-23,0.74045
1996-12-24,0.7382
1996-12-25,0.7382
1996-12-26,0.7382
1996-12-27,0.73415
1996-12-30,0.73325
1996-12-31,0.7318
1997-01-02,0.74365
1997-01-03,0.7334
1997-01-06,0.73405
1997-01-07,0.73165
1997-01-08,0.73045
1997-01-09,0.72745
1997-01-10,0.7293
1997-01-13,0.73235
1997-01-14,0.73075
1997-01-15,0.7283
1997-01-16,0.7283
1997-01-17,0.72335
1997-01-20,0.72095
1997-01-21,0.72025
1997-01-22,0.71815
1997-01-23,0.7271
1997-01-24,0.73175
1997-01-27,0.7275
1997-01-28,0.72945
1997-01-29,0.7278
1997-01-30,0.73255
1997-01-31,0.738
1997-02-03,0.7294
1997-02-04,0.7261
1997-02-05,0.7189
1997-02-06,0.71865
1997-02-07,0.71575
1997-02-10,0.71695
1997-02-11,0.70905
1997-02-12,0.7083
1997-02-13,0.7083
1997-02-14,0.71075
1997-02-17,0.70805
1997-02-18,0.71495
1997-02-19,0.70915
1997-02-20,0.71315
1997-02-21,0.7107
1997-02-24,0.71135
1997-02-25,0.70865
1997-02-26,0.70385
1997-02-27,0.70605
1997-02-28,0.70555
1997-03-03,0.70725
1997-03-04,0.70215
1997-03-05,0.70465
1997-03-06,0.70305
1997-03-07,0.7068
1997-03-10,0.713
1997-03-11,0.71005
1997-03-12,0.7168
1997-03-13,0.7143
1997-03-14,0.71435
1997-03-17,0.72105
1997-03-18,0.72715
1997-03-19,0.72105
1997-03-20,0.7207
1997-03-21,0.7187
1997-03-24,0.71175
1997-03-25,0.7097
1997-03-26,0.7068
1997-03-27,0.71125
1997-03-28,0.71125
1997-03-31,0.71125
1997-04-01,0.70745
1997-04-02,0.70795
1997-04-03,0.7099
1997-04-04,0.70945
1997-04-07,0.70295
1997-04-08,0.70315
1997-04-09,0.6987
1997-04-10,0.70005
1997-04-11,0.6969
1997-04-14,0.6986
1997-04-15,0.6939
1997-04-16,0.69595
1997-04-17,0.69555
1997-04-18,0.69855
1997-04-21,0.69915
1997-04-22,0.69495
1997-04-23,0.70145
1997-04-24,0.69825
1997-04-25,0.69585
1997-04-28,0.69535
1997-04-29,0.69535
1997-04-30,0.69535
1997-05-01,0.69535
1997-05-02,0.69535
1997-05-05,0.69535
1997-05-06,0.69535
1997-05-07,0.69535
1997-05-08,0.70335
1997-05-09,0.7097
1997-05-12,0.7032
1997-05-13,0.70305
1997-05-14,0.69885
1997-05-15,0.69885
1997-05-16,0.69885
1997-05-19,0.69765
1997-05-20,0.70075
1997-05-21,0.70005
1997-05-22,0.70445
1997-05-23,0.70445
1997-05-26,0.70445
1997-05-27,0.70365
1997-05-28,0.701
1997-05-29,0.6989
1997-05-30,0.6965
1997-06-02,0.69035
1997-06-03,0.69115
1997-06-04,0.69285
1997-06-05,0.69025
1997-06-06,0.69245
1997-06-09,0.69585
1997-06-10,0.69175
1997-06-11,0.69235
1997-06-12,0.69125
1997-06-13,0.68585
1997-06-16,0.68665
1997-06-17,0.68895
1997-06-18,0.6893
1997-06-19,0.68795
1997-06-20,0.68445
1997-06-23,0.68295
1997-06-24,0.68135
1997-06-25,0.68315
1997-06-26,0.68085
1997-06-27,0.67965
1997-06-30,0.67665
1997-07-01,0.67965
1997-07-02,0.67965
1997-07-03,0.66465
1997-07-04,0.66535
1997-07-07,0.66725
1997-07-08,0.66225
1997-07-09,0.66385
1997-07-10,0.66505
1997-07-11,0.65775
1997-07-14,0.65395
1997-07-15,0.65305
1997-07-16,0.65495
1997-07-17,0.65815
1997-07-18,0.6576
1997-07-21,0.6547
1997-07-22,0.6513
1997-07-23,0.64605
1997-07-24,0.64685
1997-07-25,0.64735
1997-07-28,0.65685
1997-07-29,0.66065
1997-07-30,0.65825
1997-07-31,0.65465
1997-08-01,0.64875
1997-08-04,0.64955
1997-08-05,0.6458
1997-08-06,0.65465
1997-08-07,0.65555
1997-08-08,0.67275
1997-08-11,0.66725
1997-08-12,0.66995
1997-08-13,0.66995
1997-08-14,0.66995
1997-08-15,0.6702
1997-08-18,0.66965
1997-08-19,0.66645
1997-08-20,0.66575
1997-08-21,0.66575
1997-08-22,0.66575
1997-08-25,0.66575
1997-08-26,0.67765
1997-08-27,0.67415
1997-08-28,0.67415
1997-08-29,0.6727
1997-09-01,0.67215
1997-09-02,0.67405
1997-09-03,0.68185
1997-09-04,0.6808
1997-09-05,0.68445
1997-09-08,0.68505
1997-09-09,0.68145
1997-09-10,0.6903
1997-09-11,0.68905
1997-09-12,0.6892
1997-09-15,0.69245
1997-09-16,0.695
1997-09-17,0.69105
1997-09-18,0.6843
1997-09-19,0.68755
1997-09-22,0.68305
1997-09-23,0.67865
1997-09-24,0.68565
1997-09-25,0.68175
1997-09-26,0.68925
1997-09-29,0.68925
1997-09-30,0.68885
1997-10-01,0.6842
1997-10-02,0.68585
1997-10-03,0.69
1997-10-06,0.6884
1997-10-07,0.68895
1997-10-08,0.68935
1997-10-09,0.68935
1997-10-10,0.69105
1997-10-13,0.6903
1997-10-14,0.69055
1997-10-15,0.69115
1997-10-16,0.69425
1997-10-17,0.68735
1997-10-20,0.68195
1997-10-21,0.67515
1997-10-22,0.67675
1997-10-23,0.68125
1997-10-24,0.67985
1997-10-27,0.67675
1997-10-28,0.68005
1997-10-29,0.6802
1997-10-30,0.6858
1997-10-31,0.68195
1997-11-03,0.67735
1997-11-04,0.68035
1997-11-05,0.68295
1997-11-06,0.67915
1997-11-07,0.67915
1997-11-10,0.68375
1997-11-11,0.67755
1997-11-12,0.67385
1997-11-13,0.6756
1997-11-14,0.67415
1997-11-17,0.67445
1997-11-18,0.6775
1997-11-19,0.67585
1997-11-20,0.67435
1997-11-21,0.67165
1997-11-24,0.67655
1997-11-25,0.67655
1997-11-26,0.67175
1997-11-27,0.67125
1997-11-28,0.66645
1997-12-01,0.66215
1997-12-02,0.6643
1997-12-03,0.66515
1997-12-04,0.67
1997-12-05,0.67145
1997-12-08,0.67335
1997-12-09,0.66955
1997-12-10,0.67155
1997-12-11,0.67555
1997-12-12,0.67455
1997-12-15,0.68145
1997-12-16,0.67835
1997-12-17,0.67835
1997-12-18,0.66965
1997-12-19,0.66985
1997-12-22,0.66865
1997-12-23,0.6684
1997-12-24,0.66675
1997-12-25,0.66675
1997-12-26,0.66675
1997-12-29,0.66265
1997-12-30,0.66645
1997-12-31,0.66675
1998-01-02,0.66835
1998-01-05,0.66425
1998-01-06,0.66495
1998-01-07,0.66735
1998-01-08,0.6729
1998-01-09,0.67205
1998-01-12,0.67075
1998-01-13,0.66405
1998-01-14,0.66425
1998-01-15,0.66425
1998-01-16,0.65965
1998-01-19,0.65765
1998-01-20,0.66045
1998-01-21,0.66345
1998-01-22,0.66285
1998-01-23,0.66385
1998-01-26,0.66335
1998-01-27,0.66835
1998-01-28,0.66395
1998-01-29,0.66085
1998-01-30,0.65955
1998-02-02,0.66175
1998-02-03,0.66245
1998-02-04,0.66045
1998-02-05,0.6654
1998-02-06,0.66585
1998-02-09,0.66495
1998-02-10,0.6699
1998-02-11,0.6652
1998-02-12,0.6652
1998-02-13,0.66265
1998-02-16,0.66395
1998-02-17,0.6641
1998-02-18,0.66255
1998-02-19,0.66315
1998-02-20,0.66265
1998-02-23,0.66795
1998-02-24,0.66625
1998-02-25,0.66325
1998-02-26,0.66315
1998-02-27,0.66215
1998-03-02,0.66225
1998-03-03,0.66175
1998-03-04,0.66105
1998-03-05,0.65915
1998-03-06,0.66085
1998-03-09,0.66195
1998-03-10,0.65955
1998-03-11,0.656
1998-03-12,0.65555
1998-03-13,0.65475
1998-03-16,0.65315
1998-03-17,0.65515
1998-03-18,0.6499
1998-03-19,0.65055
1998-03-20,0.65075
1998-03-23,0.6483
1998-03-24,0.64875
1998-03-25,0.6489
1998-03-26,0.64645
1998-03-27,0.64585
1998-03-30,0.64315
1998-03-31,0.64215
1998-04-01,0.64525
1998-04-02,0.64455
1998-04-03,0.64735
1998-04-06,0.6475
1998-04-07,0.64755
1998-04-08,0.65175
1998-04-09,0.65085
1998-04-10,0.65085
1998-04-13,0.65085
1998-04-14,0.65245
1998-04-15,0.65405
1998-04-16,0.6491
1998-04-17,0.65035
1998-04-20,0.6565
1998-04-21,0.66
1998-04-22,0.65935
1998-04-23,0.65985
1998-04-24,0.66145
1998-04-27,0.66085
1998-04-28,0.6607
1998-04-29,0.6607
1998-04-30,0.6607
